1993,"Child's Play 3 (1991)",1991,"http://ia.media-imdb.com/images/M/MV5BMTg5MDM1NTUxMl5BMl5BanBnXkFtZTYwNjE4Mjg5._V1_SY223_SX150_.jpg"
1994,"Poltergeist (1982)",1982,"http://ia.media-imdb.com/images/M/MV5BMTU4NzMyMjAyOV5BMl5BanBnXkFtZTYwNjY0MzI5._V1_SY317_CR1,0,214,317_.jpg"
1996,"Poltergeist III (1988)",1988,"http://ia.media-imdb.com/images/M/MV5BMTYxODA5ODk2Ml5BMl5BanBnXkFtZTcwNTY5NTk1NA@@._V1_SX214_.jpg"
1997,"Exorcist, The (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BNzYwMDA0NTA3M15BMl5BanBnXkFtZTcwMDcwNDY3Mg@@._V1_SY317_CR0,0,214,317_.jpg"
1999,"Exorcist III, The (1990)",1990,"http://ia.media-imdb.com/images/M/MV5BMTc3Njg4MDI0Nl5BMl5BanBnXkFtZTYwOTg2MDA5._V1_SY317_CR7,0,214,317_.jpg"
2000,"Lethal Weapon (1987)",1987,"http://ia.media-imdb.com/images/M/MV5BMTU1MDMzOTcxNV5BMl5BanBnXkFtZTcwNDY5NjQyMQ@@._V1_SY317_CR9,0,214,317_.jpg"
2001,"Lethal Weapon 2 (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BMTQ1ODg1NTE4Nl5BMl5BanBnXkFtZTcwMzk4OTMyMQ@@._V1_SY317_CR9,0,214,317_.jpg"
2002,"Lethal Weapon 3 (1992)",1992,"http://ia.media-imdb.com/images/M/MV5BMTI3NTc5OTUzOF5BMl5BanBnXkFtZTcwNjI1ODAyMQ@@._V1_SY317_CR10,0,214,317_.jpg"
2003,"Gremlins (1984)",1984,"http://ia.media-imdb.com/images/M/MV5BNTQ4NDQyNTgxN15BMl5BanBnXkFtZTcwNTc2NTA0Mg@@._V1_SY317_CR7,0,214,317_.jpg"
2005,"Goonies, The (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BMTY1Mzk3MTg0M15BMl5BanBnXkFtZTcwOTQzODYyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2006,"Mask of Zorro, The (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BNjI3NzI2MjY2MF5BMl5BanBnXkFtZTYwMDM5ODU5._V1_SY317_CR7,0,214,317_.jpg"
2007,"Polish Wedding (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTYwMTg1MTAwNV5BMl5BanBnXkFtZTcwMzU0MjQyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2008,"This World, Then the Fireworks (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BMTQ3NTU0MDQ0Nl5BMl5BanBnXkFtZTcwNDAxODM5NA@@._V1_SX214_.jpg"
2009,"Soylent Green (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTQwNjkxOTkyNF5BMl5BanBnXkFtZTgwMjc5NzY1MDE@._V1_SY317_CR0,0,214,317_.jpg"
2010,"Metropolis (1927)",1927,"http://ia.media-imdb.com/images/M/MV5BNDAzNTkyODg1MF5BMl5BanBnXkFtZTgwMDA3NDkwMDE@._V1_SX214_.jpg"
2011,"Back to the Future Part II (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BNjE5ODg4NzY1MF5BMl5BanBnXkFtZTcwMjI3MzYwMg@@._V1_SY317_CR9,0,214,317_.jpg"
2012,"Back to the Future Part III (1990)",1990,"http://ia.media-imdb.com/images/M/MV5BMTk3ODgyMTgzNF5BMl5BanBnXkFtZTcwODE3MzYwMg@@._V1_SY317_CR9,0,214,317_.jpg"
2013,"Poseidon Adventure, The (1972)",1972,"http://ia.media-imdb.com/images/M/MV5BMTczNDU2MzIzNl5BMl5BanBnXkFtZTYwNjg0MDY5._V1_SY317_CR4,0,214,317_.jpg"
2014,"Freaky Friday (1977)",1977,"http://ia.media-imdb.com/images/M/MV5BMTM3MTM1Njg0NV5BMl5BanBnXkFtZTYwNzcwNjk4._V1_SY317_CR0,0,214,317_.jpg"
2015,"Absent Minded Professor, The (1961)",1961,"http://ia.media-imdb.com/images/M/MV5BMTI1NDExMTA0MF5BMl5BanBnXkFtZTcwODA0NzMyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2016,"Apple Dumpling Gang Rides Again, The (1979)",1979,"http://ia.media-imdb.com/images/M/MV5BMTkxMzQ5MjMxOF5BMl5BanBnXkFtZTcwMTcyMTAyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2017,"Babes in Toyland (1961)",1961,"http://ia.media-imdb.com/images/M/MV5BMjA2MDc3ODgyMl5BMl5BanBnXkFtZTcwNjk3MjYxMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2018,"Bambi (1942)",1942,"http://ia.media-imdb.com/images/M/MV5BNzA0MzI0MDcxNV5BMl5BanBnXkFtZTcwMTQxMTcyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2019,"Seven Samurai (Shichinin no samurai) (1954)",1954,"http://ia.media-imdb.com/images/M/MV5BNzg5Mzk5Nzc0NF5BMl5BanBnXkFtZTcwNjg3MDQzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2020,"Dangerous Liaisons (1988)",1988,"http://ia.media-imdb.com/images/M/MV5BMTk5Mjk1MjEzOV5BMl5BanBnXkFtZTcwNzYzNDkxMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2021,"Dune (1984)",1984,"http://ia.media-imdb.com/images/M/MV5BMTU3MjQzNjMxMF5BMl5BanBnXkFtZTcwMjIwNDgyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2022,"Last Temptation of Christ, The (1988)",1988,"http://ia.media-imdb.com/images/M/MV5BNzA1NDYzNjA4MF5BMl5BanBnXkFtZTYwOTYzMDg4._V1_SY317_CR6,0,214,317_.jpg"
2024,"Rapture, The (1991)",1991,"http://ia.media-imdb.com/images/M/MV5BMTM2MjE2OTYwNl5BMl5BanBnXkFtZTcwMjc2ODYyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
2025,"Lolita (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BMTkyMDY5NzM0NF5BMl5BanBnXkFtZTcwNjYzNzMyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2026,"Disturbing Behavior (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTYzOTc1ODUzOF5BMl5BanBnXkFtZTYwMzA0OTE5._V1_SY317_CR2,0,214,317_.jpg"
2027,"Jane Austen's Mafia! (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTQ4MzA4NjcxNl5BMl5BanBnXkFtZTYwODY1NDI5._V1_SY317_CR6,0,214,317_.jpg"
2028,"Saving Private Ryan (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BNjczODkxNTAxN15BMl5BanBnXkFtZTcwMTcwNjUxMw@@._V1_SY317_CR9,0,214,317_.jpg"
2029,"Billy's Hollywood Screen Kiss (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BMTMxMTMyNzA2Nl5BMl5BanBnXkFtZTcwMzUxMjgxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2030,"East Palace West Palace (Dong gong xi gong) (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BMTQ0MTk5NTk0NF5BMl5BanBnXkFtZTcwODI0MTUyMQ@@._V1_SX214_.jpg"
2031,"Million Dollar Duck, The (a.k.a. $1,000,000 Duck) (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BOTY4MTA5NDk3MV5BMl5BanBnXkFtZTgwMTA5MDgxMTE@._V1_SX214_.jpg"
2032,"Barefoot Executive, The (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BMTI1MzMzNzU1OF5BMl5BanBnXkFtZTcwOTU5OTcyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2033,"Black Cauldron, The (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BNjMwNDU2ODk1M15BMl5BanBnXkFtZTcwMjg4MDYyMQ@@._V1_SX214_.jpg"
2034,"Black Hole, The (1979)",1979,"http://ia.media-imdb.com/images/M/MV5BMTcxNjgyMjg2N15BMl5BanBnXkFtZTcwNTE3NTYyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2035,"Blackbeard's Ghost (1968)",1968,"http://ia.media-imdb.com/images/M/MV5BMTI5NDcwMTk4Ml5BMl5BanBnXkFtZTcwNDQ0NjAwMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2036,"Blank Check (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjE2MzE2NjkzNF5BMl5BanBnXkFtZTcwODM1MjgyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2037,"Candleshoe (1977)",1977,"http://ia.media-imdb.com/images/M/MV5BMTY2NDUyMzQ5OV5BMl5BanBnXkFtZTcwNjI5OTUyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2038,"Cat from Outer Space, The (1978)",1978,"http://ia.media-imdb.com/images/M/MV5BMjE0MTAzNzkwMV5BMl5BanBnXkFtZTcwMjYyNDYyMQ@@._V1_SX214_.jpg"
2039,"Cheetah (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BMTY5NTAxMjcxNV5BMl5BanBnXkFtZTcwMjk5MDYyMQ@@._V1_SY313_CR1,0,214,313_.jpg"
2040,"Computer Wore Tennis Shoes, The (1969)",1969,"http://ia.media-imdb.com/images/M/MV5BMTgxNTM2ODEyM15BMl5BanBnXkFtZTcwMzM2NjUyMQ@@._V1_SX214_.jpg"
2041,"Condorman (1981)",1981,"http://ia.media-imdb.com/images/M/MV5BMTQxNjAwODY0NF5BMl5BanBnXkFtZTcwNjAxOTUxMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2043,"Darby O'Gill and the Little People (1959)",1959,"http://ia.media-imdb.com/images/M/MV5BMTQzNjgxMTQ3MF5BMl5BanBnXkFtZTcwODU3NTYyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2044,"Devil and Max Devlin, The (1981)",1981,"http://ia.media-imdb.com/images/M/MV5BMTY4Njg1NzQ0NF5BMl5BanBnXkFtZTcwMTUxODMzMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2045,"Far Off Place, A (1993)",1993,"http://ia.media-imdb.com/images/M/MV5BMjEzMDYyMzcyNl5BMl5BanBnXkFtZTcwNjc4OTUyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2046,"Flight of the Navigator (1986)",1986,"http://ia.media-imdb.com/images/M/MV5BMjEwMTcwNzU5Nl5BMl5BanBnXkFtZTcwMDM5OTUyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2047,"Gnome-Mobile, The (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTc2MTk4OTg2OV5BMl5BanBnXkFtZTcwNjUzMDUyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2048,"Great Mouse Detective, The (1986)",1986,"http://ia.media-imdb.com/images/M/MV5BMTUxNjY5MjU1MV5BMl5BanBnXkFtZTYwNjg2MzI5._V1_SX214_.jpg"
2049,"Happiest Millionaire, The (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BNDYzMDczNTczNl5BMl5BanBnXkFtZTcwMTAwNTUyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2050,"Herbie Goes Bananas (1980)",1980,"http://ia.media-imdb.com/images/M/MV5BMTI2NDA5MTMwM15BMl5BanBnXkFtZTYwMDk1Mjg5._V1_SX214_.jpg"
2051,"Herbie Goes to Monte Carlo (1977)",1977,"http://ia.media-imdb.com/images/M/MV5BMTk2Mzc4NzIzOF5BMl5BanBnXkFtZTcwNzM5MzUyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2052,"Hocus Pocus (1993)",1993,"http://ia.media-imdb.com/images/M/MV5BMTI3MDI2NDc3Ml5BMl5BanBnXkFtZTcwNDQ2MzQyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2053,"Honey, I Blew Up the Kid (1992)",1992,"http://ia.media-imdb.com/images/M/MV5BMTIyNTQ0NDc4NF5BMl5BanBnXkFtZTcwMTcxNTcyMQ@@._V1_SX214_.jpg"
2054,"Honey, I Shrunk the Kids (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BMTcxMDYyOTQ3M15BMl5BanBnXkFtZTYwNjc5NzI5._V1_SY317_CR4,0,214,317_.jpg"
2055,"Hot Lead and Cold Feet (1978)",1978,"http://ia.media-imdb.com/images/M/MV5BMTc0MDM2NDM5MF5BMl5BanBnXkFtZTcwMzA0NDYyMQ@@._V1_SX214_.jpg"
2056,"In Search of the Castaways (1962)",1962,"http://ia.media-imdb.com/images/M/MV5BMTczNjczMTU1Ml5BMl5BanBnXkFtZTcwMTA3MzgyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2057,"Incredible Journey, The (1963)",1963,"http://ia.media-imdb.com/images/M/MV5BMTYyNTE3NjE2N15BMl5BanBnXkFtZTcwMjgyMjMzMQ@@._V1_SY300_CR96,0,214,300_.jpg"
2058,"Negotiator, The (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTI5ODQxNjY5N15BMl5BanBnXkFtZTcwOTEwNzAwMQ@@._V1_SY317_CR7,0,214,317_.jpg"
2059,"Parent Trap, The (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTgwOTY0NTA3NV5BMl5BanBnXkFtZTcwMTQ2ODgyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2060,"BASEketball (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTk0MzE3OTI0MV5BMl5BanBnXkFtZTcwMTM4OTkxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2061,"Full Tilt Boogie (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BMTg3ODcyNDMxNl5BMl5BanBnXkFtZTcwMjczNjIyMQ@@._V1_SX214_.jpg"
2062,"Governess, The (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTgzMDczMjMyNV5BMl5BanBnXkFtZTcwNDc2MjMyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
2063,"Seventh Heaven (Septième ciel, Le) (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BMTM3OTE4NTg3MV5BMl5BanBnXkFtZTcwMTE4MDIyMQ@@._V1_SX214_.jpg"
2064,"Roger & Me (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BMTgxNzAzNjI0MV5BMl5BanBnXkFtZTcwNDM4OTA0MQ@@._V1_SX214_.jpg"
2065,"Purple Rose of Cairo, The (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BMTUyODM2ODI0OF5BMl5BanBnXkFtZTcwOTIwMzg4NA@@._V1_SX214_.jpg"
2066,"Out of the Past (1947)",1947,"http://ia.media-imdb.com/images/M/MV5BMTkxNjg5MjQ2OF5BMl5BanBnXkFtZTcwMzMzNTkyMQ@@._V1_SX214_.jpg"
2067,"Doctor Zhivago (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMTkzMDk3MDA2Nl5BMl5BanBnXkFtZTgwODUxMDkxMTE@._V1_SX214_.jpg"
2068,"Fanny and Alexander (Fanny och Alexander) (1982)",1982,"http://ia.media-imdb.com/images/M/MV5BOTUyODUwNjc0NV5BMl5BanBnXkFtZTcwMTk0MTcyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
2069,"Trip to Bountiful, The (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BMTUyNDAyMjY0OV5BMl5BanBnXkFtZTcwNDAxNDMzMQ@@._V1_SY280_SX200_.jpg"
2070,"Tender Mercies (1983)",1983,"http://ia.media-imdb.com/images/M/MV5BMTI1MDU4MjY5NF5BMl5BanBnXkFtZTcwMTU0MDczMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2071,"And the Band Played On (1993)",1993,"http://ia.media-imdb.com/images/M/MV5BMTg2MzgxNjM1Nl5BMl5BanBnXkFtZTcwODYxNTkyMQ@@._V1_SX214_.jpg"
2072,"'burbs, The (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BMTMwOTYzMTkzMl5BMl5BanBnXkFtZTcwMDI0OTUxMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2073,"Fandango (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BMTUwNTA1MzUxOV5BMl5BanBnXkFtZTcwNDY0NDcyMQ@@._V1_SY317_CR24,0,214,317_.jpg"
2074,"Night Porter, The (Portiere di notte, Il) (1974)",1974,"http://ia.media-imdb.com/images/M/MV5BMTMyNTg1NzI1MV5BMl5BanBnXkFtZTcwNzkzNTEyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2075,"Mephisto (1981)",1981,"http://ia.media-imdb.com/images/M/MV5BNDc0MTMyMjg0NV5BMl5BanBnXkFtZTcwMzEyNDQzMQ@@._V1_SY283_SX200_.jpg"
2076,"Blue Velvet (1986)",1986,"http://ia.media-imdb.com/images/M/MV5BMTczNjE4NTQwNF5BMl5BanBnXkFtZTgwODI3Mjc1MDE@._V1_SX214_.jpg"
2077,"Journey of Natty Gann, The (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BMTIzMTY2NDYwOF5BMl5BanBnXkFtZTcwOTk4NTUyMQ@@._V1_SY317_CR7,0,214,317_.jpg"
2078,"Jungle Book, The (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTM1NTU2ODExOV5BMl5BanBnXkFtZTcwMTU0NjM1MQ@@._V1_SY317_CR5,0,214,317_.jpg"
2079,"Kidnapped (1960)",1960,"http://ia.media-imdb.com/images/M/MV5BMTgzMDkwMDQ4OF5BMl5BanBnXkFtZTcwNzEyNDgxMQ@@._V1_SX214_.jpg"
2080,"Lady and the Tramp (1955)",1955,"http://ia.media-imdb.com/images/M/MV5BMjAwNzA3NTk0NV5BMl5BanBnXkFtZTcwMzkyNDEzMQ@@._V1_SY317_CR8,0,214,317_.jpg"
2081,"Little Mermaid, The (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BNTAxMzY0MjI1Nl5BMl5BanBnXkFtZTgwMTU2NTYxMTE@._V1_SX214_.jpg"
2082,"Mighty Ducks, The (1992)",1992,"http://ia.media-imdb.com/images/M/MV5BMTIzMzgxOTQwMV5BMl5BanBnXkFtZTcwMzkzNDYyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2083,"Muppet Christmas Carol, The (1992)",1992,"http://ia.media-imdb.com/images/M/MV5BMjE0Nzk1MDE3NV5BMl5BanBnXkFtZTcwMTU0MzkzMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2084,"Newsies (1992)",1992,"http://ia.media-imdb.com/images/M/MV5BMTc0MDAwNDk4MF5BMl5BanBnXkFtZTYwMTcwNDg4._V1_SY317_CR4,0,214,317_.jpg"
2085,"One Hundred and One Dalmatians (a.k.a. 101 Dalmatians) (1961)",1961,"http://ia.media-imdb.com/images/M/MV5BMTkxNjQwMjM4OF5BMl5BanBnXkFtZTcwMTU5NDMyMQ@@._V1_SY317_CR7,0,214,317_.jpg"
2086,"One Magic Christmas (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BMTU3NzQ3MTM2NF5BMl5BanBnXkFtZTcwMzI3NTYyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2087,"Peter Pan (1953)",1953,"http://ia.media-imdb.com/images/M/MV5BNzQ3OTU3ODA3Nl5BMl5BanBnXkFtZTcwNzYwODk3OA@@._V1_SY317_CR4,0,214,317_.jpg"
2088,"Popeye (1980)",1980,"http://ia.media-imdb.com/images/M/MV5BMTgzNjYyMTE4OV5BMl5BanBnXkFtZTcwODU0MDAwMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2089,"Rescuers Down Under, The (1990)",1990,"http://ia.media-imdb.com/images/M/MV5BMTIwNDk4NDA4Ml5BMl5BanBnXkFtZTYwODg4ODk4._V1_SY317_CR5,0,214,317_.jpg"
2090,"Rescuers, The (1977)",1977,"http://ia.media-imdb.com/images/M/MV5BMjE0OTE1MjQzM15BMl5BanBnXkFtZTYwNzYyNzk5._V1_SY317_CR5,0,214,317_.jpg"
2091,"Return from Witch Mountain (1978)",1978,"http://ia.media-imdb.com/images/M/MV5BMjEwMjA2NDMxOV5BMl5BanBnXkFtZTcwODk5MzAwMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2092,"Return of Jafar, The (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTY5NTc5NTEzN15BMl5BanBnXkFtZTcwMTAwNTcyMQ@@._V1_SX214_.jpg"
2093,"Return to Oz (1985)",1985,"http://ia.media-imdb.com/images/M/MV5BMTQ4ODQyNDU3MV5BMl5BanBnXkFtZTcwODUyNTUyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2094,"Rocketeer, The (1991)",1991,"http://ia.media-imdb.com/images/M/MV5BMzEyMjI2OTQxOF5BMl5BanBnXkFtZTcwODUxMjEyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
2095,"Shaggy D.A., The (1976)",1976,"http://ia.media-imdb.com/images/M/MV5BMTI4NzU3NzczN15BMl5BanBnXkFtZTcwNTk4MzMzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2096,"Sleeping Beauty (1959)",1959,"http://ia.media-imdb.com/images/M/MV5BMjExODM3ODMyMF5BMl5BanBnXkFtZTcwNjg4MzM2MQ@@._V1_SY317_CR6,0,214,317_.jpg"
2097,"Something Wicked This Way Comes (1983)",1983,"http://ia.media-imdb.com/images/M/MV5BMTA0MjA3NTExOTheQTJeQWpwZ15BbWU3MDM1NzU2MjE@._V1_SY317_CR3,0,214,317_.jpg"
2098,"Son of Flubber (1963)",1963,"http://ia.media-imdb.com/images/M/MV5BMTMwOTU0OTg3N15BMl5BanBnXkFtZTcwNTMwNjUyMQ@@._V1_SY317_CR8,0,214,317_.jpg"
2099,"Song of the South (1946)",1946,"http://ia.media-imdb.com/images/M/MV5BMTU0NjA4Nzg2MF5BMl5BanBnXkFtZTcwNjE0NTg5Mw@@._V1_SX214_.jpg"
2100,"Splash (1984)",1984,"http://ia.media-imdb.com/images/M/MV5BMTgyNjg0NzI4NF5BMl5BanBnXkFtZTcwMzE5OTQyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2102,"Steamboat Willie (1928)",1928,"http://ia.media-imdb.com/images/M/MV5BMTc5MDA4MDg5OV5BMl5BanBnXkFtZTcwNzI1NzgyMQ@@._V1_SY317_CR7,0,214,317_.jpg"
2103,"Tall Tale (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTc3MzExNjkwMV5BMl5BanBnXkFtZTYwMTQ4Mjg5._V1_SX214_.jpg"
2104,"Tex (1982)",1982,"http://ia.media-imdb.com/images/M/MV5BMTk4MjQzOTc5N15BMl5BanBnXkFtZTcwNjg2NTYyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2105,"Tron (1982)",1982,"http://ia.media-imdb.com/images/M/MV5BMTY0OTM4ODM2MF5BMl5BanBnXkFtZTgwMTI0NDIxMDE@._V1_SY317_CR0,0,214,317_.jpg"
2106,"Swing Kids (1993)",1993,"http://ia.media-imdb.com/images/M/MV5BMTQ4NDAxNjA5NF5BMl5BanBnXkFtZTcwMzUyNTUyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
2108,"L.A. Story (1991)",1991,"http://ia.media-imdb.com/images/M/MV5BMjE1ODM4MTk5OF5BMl5BanBnXkFtZTcwMTYwOTIzMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2109,"Jerk, The (1979)",1979,"http://ia.media-imdb.com/images/M/MV5BMTcwNDYyNzg5Nl5BMl5BanBnXkFtZTgwNzE3OTkwMDE@._V1_SY317_CR0,0,214,317_.jpg"
2110,"Dead Men Don't Wear Plaid (1982)",1982,"http://ia.media-imdb.com/images/M/MV5BMTU4Njg2OTU4Nl5BMl5BanBnXkFtZTcwMjkwNzUyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2111,"Man with Two Brains, The (1983)",1983,"http://ia.media-imdb.com/images/M/MV5BMTczNzE4NzI0MV5BMl5BanBnXkFtZTcwMzMwNzEzMQ@@._V1_SY317_CR1,0,214,317_.jpg"
2112,"Grand Canyon (1991)",1991,"http://ia.media-imdb.com/images/M/MV5BMTcwNDg4MzIyOF5BMl5BanBnXkFtZTcwMzU3NDAzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
2113,"Graveyard Shift (1990)",1990,"http://ia.media-imdb.com/images/M/MV5BMjA5MTA1MzcxNl5BMl5BanBnXkFtZTYwNTgzNjM5._V1_SY317_CR6,0,214,317_.jpg"
2114,"Outsiders, The (1983)",1983,"http://ia.media-imdb.com/images/M/MV5BMTcxMDQ0OTM3OV5BMl5BanBnXkFtZTYwNTkxODI5._V1_SY317_CR1,0,214,317_.jpg"
2115,"Indiana Jones and the Temple of Doom (1984)",1984,"http://ia.media-imdb.com/images/M/MV5BMTMyNzI4OTA5OV5BMl5BanBnXkFtZTcwMDQ2MjAxNA@@._V1_SX214_.jpg"
2116,"Lord of the Rings, The (1978)",1978,"http://ia.media-imdb.com/images/M/MV5BMTcxMzU2MDc5Ml5BMl5BanBnXkFtZTcwMjUxNDcyMg@@._V1_SX214_.jpg"
2117,"1984 (a.k.a. Nineteen Eighty-Four) (1984)",1984,"http://ia.media-imdb.com/images/M/MV5BMTgxNzc1MzMwNV5BMl5BanBnXkFtZTcwMDk3MjUyNA@@._V1_SX214_.jpg"
2118,"Dead Zone, The (1983)",1983,"http://ia.media-imdb.com/images/M/MV5BMTczODE1NTg4Ml5BMl5BanBnXkFtZTYwNTg3MDg4._V1_SY317_CR2,0,214,317_.jpg"
2119,"Maximum Overdrive (1986)",1986,"http://ia.media-imdb.com/images/M/MV5BNTAxNTUxODk3Ml5BMl5BanBnXkFtZTcwODQ5ODYyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
2120,"Needful Things (1993)",1993,"http://ia.media-imdb.com/images/M/MV5BMTkyMDA4ODMyMV5BMl5BanBnXkFtZTcwMTkwOTc2NA@@._V1_SX214_.jpg"
2121,"Cujo (1983)",1983,"http://ia.media-imdb.com/images/M/MV5BMjEzMjYzMzIzMF5BMl5BanBnXkFtZTcwNTg2OTYwNA@@._V1_SY317_CR3,0,214,317_.jpg"
2122,"Children of the Corn (1984)",1984,"http://ia.media-imdb.com/images/M/MV5BMTM2NzU0Mzg2N15BMl5BanBnXkFtZTcwMDI1ODYyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
2123,"All Dogs Go to Heaven (1989)",1989,"http://ia.media-imdb.com/images/M/MV5BMTIyMjI5MTUxMV5BMl5BanBnXkFtZTYwMDI0ODY5._V1_SY317_CR1,0,214,317_.jpg"
2124,"Addams Family, The (1991)",1991,"http://ia.media-imdb.com/images/M/MV5BNTczNjA4NzczMV5BMl5BanBnXkFtZTcwMTkzMTQyMQ@@._V1_SX214_.jpg"
2126,"Snake Eyes (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BNzg3OTY1OTg0Ml5BMl5BanBnXkFtZTYwNDE2OTA5._V1_SY317_CR5,0,214,317_.jpg"
2127,"First Love, Last Rites (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BMTg3NTM3NjQ3Ml5BMl5BanBnXkFtZTYwMjA2NTg5._V1_SY288_SX191_.jpg"
2128,"Safe Men (1998)",1998,"http://ia.media-imdb.com/images/M/MV5BMTc0MDcxNTc5NF5BMl5BanBnXkFtZTYwMDg4Mjg5._V1_SY222_SX144_.jpg"
2129,"Saltmen of Tibet, The (Die Salzmänner von Tibet) (1997)",1997,"http://ia.media-imdb.com/images/M/MV5BNzEwNzQwNzczNV5BMl5BanBnXkFtZTcwNDQyMTAzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
